# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59683.716215465 2459684.2154816925 1.2542673200368881 1.2542673200368881 0.0 0.0 0.0 4929598.123279592 423986.081785478 0.999090909090909
59683.716886944996 2459684.2161532445 2.22130224108696 2.22130224108696 0.0 0.0 1.0 5022451.0976938335 431957.27505825507 0.999090909090909
59683.717558054996 2459684.2168244263 3.1878040730953217 3.1878040730953217 0.0 0.0 0.0 4965396.070863008 427008.7786231221 0.999090909090909
59683.71822953501 2459684.217495978 4.15483832359314 4.15483832359314 0.0 0.0 1.0 5041226.082522349 433547.9098156119 0.999090909090909
59683.71890065 2459684.218167164 5.121346190571785 5.121346190571785 0.0 0.0 0.0 4978066.099389116 428075.9466870276 0.999090909090909
59683.719572135 2459684.21883872 6.08838714659214 6.08838714659214 0.0 0.0 1.0 5048460.535899825 434127.28741418663 0.999090909090909
59683.720243245 2459684.219509901 7.054887637495995 7.054887637495995 0.0 0.0 0.0 4985274.994497577 428678.5611862045 0.999090909090909
59683.720914724996 2459684.220181452 8.021921217441559 8.021921217441559 0.0 0.0 1.0 5054312.648918368 434627.0440901513 0.999090909090909
59683.721585834995 2459684.220852632 8.988420367240906 8.988420367240906 0.0 0.0 0.0 4989929.129009354 429070.0348236438 0.999090909090909
59683.72225731501 2459684.2215241822 9.955452606081963 9.955452606081963 0.0 0.0 1.0 5057934.313363914 434933.3721406947 0.999090909090909
59683.722928425006 2459684.2221953617 10.921951085329056 10.921951085329056 0.0 0.0 0.0 4992448.860811493 429284.8393083123 0.999090909090909
59683.72359991 2459684.2228669156 11.888988688588142 11.888988688588142 0.0 0.0 1.0 5059659.74952938 435085.2843898544 0.999090909090909
59683.72427102 2459684.2235380947 12.855486497282982 12.855486497282982 0.0 0.0 0.0 4993140.174728824 429345.7921032251 0.999090909090909
59683.724942504996 2459684.224209648 13.822523429989815 13.822523429989815 0.0 0.0 1.0 5061156.048422534 435207.96408984606 0.999090909090909
59683.725613614995 2459684.2248808257 14.789019227027893 14.789019227027893 0.0 0.0 0.0 4996429.559567157 429620.6005125631 0.999090909090909
59683.72628509501 2459684.225552373 15.756047442555428 15.756047442555428 0.0 0.0 1.0 5062214.743605169 435298.0957061872 0.999090909090909
59683.726956205006 2459684.22622355 16.722541898489 16.722541898489 0.0 0.0 0.0 4996402.829923886 429607.25670039124 0.999090909090909
59683.727627685 2459684.2268950962 17.689568772912025 17.689568772912025 0.0 0.0 1.0 5062075.637082366 435255.7637890662 0.999090909090909
59683.728298795 2459684.227566272 18.65606188774109 18.65606188774109 0.0 0.0 0.0 4997553.051200187 429712.85655161977 0.999090909090909
59683.728970280004 2459684.228237822 19.623094126582146 19.623094126582146 0.0 0.0 1.0 5062614.307992103 435317.08014304226 0.999090909090909
59683.729641390004 2459684.228908997 20.5895859003067 20.5895859003067 0.0 0.0 0.0 4997823.098241626 429742.53016281745 0.999090909090909
59683.730312875006 2459684.229580546 21.556616127490997 21.556616127490997 0.0 0.0 1.0 5062388.342599047 435303.0193610968 0.999090909090909
59683.730983985006 2459684.2302517197 22.523106560111046 22.523106560111046 0.0 0.0 0.0 4998355.919893909 429776.1106654409 0.999090909090909
59683.731655465 2459684.2309232624 23.490128070116043 23.490128070116043 0.0 0.0 1.0 5062087.646555123 435281.6465410336 0.999090909090909
59683.732326575 2459684.231594435 24.45661649107933 24.45661649107933 0.0 0.0 0.0 4997274.194695437 429690.9300450236 0.999090909090909
59683.732998055 2459684.2322659767 25.42363665997982 25.42363665997982 0.0 0.0 1.0 5063747.460455215 435435.0118504497 0.999090909090909
59683.733669165 2459684.2329371483 26.3901237398386 26.3901237398386 0.0 0.0 0.0 4999398.719571165 429863.3123268117 0.999090909090909
59683.73434065 2459684.2336086943 27.357149943709373 27.357149943709373 0.0 0.0 1.0 5063770.155777448 435438.043756903 0.999090909090909
59683.735011765006 2459684.234279869 28.32364171743393 28.32364171743393 0.0 0.0 0.0 4999068.363651552 429844.18139484717 0.999090909090909
59683.735683245 2459684.2349514095 29.290659874677658 29.290659874677658 0.0 0.0 1.0 5064340.078582054 435477.31373295543 0.999090909090909
59683.736354355 2459684.2356225783 30.257142931222916 30.257142931222916 0.0 0.0 0.0 4998838.112969931 429834.3754660545 0.999090909090909
