# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59683.79469953501 2459684.29397329 114.28216762840748 22.23591573536396 0.0 1.0 1.0 2276106.0251943283 199582.36514011223 0.8536363636363636
59683.79537065 2459684.2946444703 115.24866744875908 23.20241555571556 0.0 1.0 0.0 2248435.1913076704 197158.12529069898 0.8536363636363636
59683.796042135 2459684.29531602 116.21569901704788 24.169447124004364 0.0 1.0 1.0 2275214.1860328466 199504.28999776524 0.8536363636363636
59683.796713245 2459684.295987194 117.18218944966793 25.135937556624413 0.0 1.0 0.0 2248418.926205254 197171.8340338003 0.8536363636363636
59683.797384724996 2459684.296658737 118.14921163022518 26.102959737181664 0.0 1.0 1.0 2274918.0679289494 199470.9233118941 0.8536363636363636
59683.798055834995 2459684.29732991 119.11570072174072 27.069448828697205 0.0 1.0 0.0 2248409.481770577 197158.7920219203 0.8536363636363636
59683.79872731501 2459684.2980014523 120.08272156119347 28.036469668149948 0.0 1.0 1.0 2275095.5412992695 199502.07024737392 0.8536363636363636
59683.799398425006 2459684.2986726244 121.0492093116045 29.00295741856098 0.0 1.0 0.0 2247860.860956256 197115.64194006927 0.8536363636363636
59683.80006991 2459684.2993441704 122.01623551547527 29.969983622431755 0.0 1.0 1.0 2275650.05471293 199550.87583779276 0.8536363636363636
59683.80074102 2459684.300015341 122.98272125422955 30.936469361186028 0.0 1.0 0.0 2247518.6940372232 197082.493932408 0.8536363636363636
59683.801412504996 2459684.3006868865 123.94974678754807 31.903494894504547 0.0 1.0 1.0 2273813.6709922818 199389.4867140409 0.8536363636363636
59683.802083614995 2459684.3013580563 124.91623118519783 32.86997929215431 0.0 1.0 0.0 2247476.084781787 197072.51288995857 0.8536363636363636
59683.80275509501 2459684.3020295952 125.8832473307848 33.83699543774128 0.0 1.0 1.0 2274801.2291849377 199479.16737372315 0.8536363636363636
59683.803426205006 2459684.302700764 126.84973038733006 34.80347849428654 0.0 1.0 0.0 2247970.733675777 197121.65891238305 0.8536363636363636
59683.804097685 2459684.303372302 127.81674519181252 35.770493298769 0.0 1.0 1.0 2275126.1630412536 199503.79047581664 0.8536363636363636
59683.804768795 2459684.30404347 128.78322690725327 36.73697501420975 0.0 1.0 0.0 2247811.9336210266 197113.5815067693 0.8536363636363636
