# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59683.716215465 2459684.2154816925 1.2542673200368881 1.2542673200368881 0.0 0.0 0.0 1643107.1027708212 146046.70326631278 0.8245454545454546
59683.716886944996 2459684.2161532445 2.22130224108696 2.22130224108696 0.0 0.0 1.0 1672920.9375035882 148669.66115378452 0.8245454545454546
59683.717558054996 2459684.2168244263 3.1878040730953217 3.1878040730953217 0.0 0.0 0.0 1654124.0265232169 146986.18575287474 0.8245454545454546
59683.71822953501 2459684.217495978 4.15483832359314 4.15483832359314 0.0 0.0 1.0 1678761.5302452077 149171.53807910997 0.8245454545454546
59683.71890065 2459684.218167164 5.121346190571785 5.121346190571785 0.0 0.0 0.0 1657854.480554915 147292.4171773062 0.8245454545454546
59683.719572135 2459684.21883872 6.08838714659214 6.08838714659214 0.0 0.0 1.0 1681560.7790751674 149399.0043332552 0.8245454545454546
59683.720243245 2459684.219509901 7.054887637495995 7.054887637495995 0.0 0.0 0.0 1661113.4281557403 147570.4390785464 0.8245454545454546
59683.720914724996 2459684.220181452 8.021921217441559 8.021921217441559 0.0 0.0 1.0 1684728.3834884276 149659.791600444 0.8245454545454546
59683.721585834995 2459684.220852632 8.988420367240906 8.988420367240906 0.0 0.0 0.0 1663002.5778013878 147733.3966451287 0.8245454545454546
59683.72225731501 2459684.2215241822 9.955452606081963 9.955452606081963 0.0 0.0 1.0 1685239.1677592061 149711.45893167437 0.8245454545454546
